Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,USDC-USD,XRP-USD,ADA-USD,SOL-USD,DOGE-USD,TRX-USD,TON-USD,MATIC-USD,DOT-USD,LTC-USD,AVAX-USD,WBTC-USD,DAI-USD,WTRX-USD,STETH-USD,LINK-USD,LEO-USD,XLM-USD,WSTETH-USD,HBAR-USD,USDS33039-USD,SHIB-USD,SUI20947-USD,BCH-USD
2021-08-02 00:00:00+00:00,39201.9453125,2610.1533203125,1.000540018081665,331.1031188964844,1.0002859830856323,0.7392200231552124,1.3100680112838745,33.22241973876953,0.20360000431537628,0.06469199806451797,7.096889972686768,1.04818594455719,18.017284393310547,141.50550842285156,13.006891250610352,39131.1171875,1.0014209747314453,,2602.395751953125,23.480348587036133,3.0861310958862305,0.2746089994907379,,0.2092760056257248,,6.000000212225132e-06,,543.9884643554688
2021-08-03 00:00:00+00:00,38152.98046875,2502.349609375,1.0003039836883545,322.74774169921875,1.0002440214157104,0.7127289772033691,1.3650259971618652,33.99644088745117,0.19596700370311737,0.06392200291156769,6.982209205627441,1.0187950134277344,17.33682632446289,138.2908477783203,12.533293724060059,38145.421875,1.0006300210952759,,2506.599609375,23.875957489013672,2.9960520267486572,0.2741680145263672,,0.21431000530719757,,6.000000212225132e-06,,536.9937133789062
2021-08-04 00:00:00+00:00,39747.50390625,2724.619873046875,1.0000940561294556,334.9187927246094,1.0000629425048828,0.7304880023002625,1.3765640258789062,35.76362609863281,0.20148999989032745,0.06739400327205658,7.025829792022705,1.0526820421218872,19.16309356689453,142.623046875,13.679924964904785,39804.08203125,1.000633955001831,,2756.00439453125,24.188875198364258,3.003596067428589,0.28036800026893616,,0.21786700189113617,,6.000000212225132e-06,,545.9660034179688
2021-08-05 00:00:00+00:00,40869.5546875,2827.328857421875,1.0000970363616943,337.8738708496094,0.9995970129966736,0.7331510186195374,1.386144995689392,37.35513687133789,0.2009740024805069,0.07013499736785889,7.148853778839111,1.0649449825286865,19.13237190246582,143.43597412109375,13.834280967712402,40895.6640625,1.0003509521484375,,2796.525634765625,24.050495147705078,3.0093750953674316,0.2804180085659027,,0.21917200088500977,,6.000000212225132e-06,,548.59814453125
2021-08-06 00:00:00+00:00,42816.5,2890.941650390625,1.0003819465637207,342.1369934082031,0.9998109936714172,0.7465130090713501,1.401785969734192,39.446102142333984,0.20468799769878387,0.07188300043344498,7.544189929962158,1.0808219909667969,20.400678634643555,147.8009490966797,14.725431442260742,42881.55078125,1.0015530586242676,,2799.04150390625,23.85933494567871,3.0181379318237305,0.28474900126457214,,0.21795399487018585,,6.000000212225132e-06,,556.4429321289062
2021-08-07 00:00:00+00:00,44555.80078125,3157.23876953125,1.0003859996795654,355.7413635253906,0.9998570084571838,0.8162810206413269,1.4706770181655884,39.403472900390625,0.26034098863601685,0.07515600323677063,7.944043159484863,1.166139006614685,20.96709442138672,155.86477661132812,15.761190414428711,44459.34765625,1.0012389421463013,,3087.427490234375,24.63165283203125,3.0157461166381836,0.30625900626182556,,0.2243950068950653,,7.999999979801942e-06,,583.125732421875
2021-08-08 00:00:00+00:00,43798.1171875,3013.732666015625,1.0002490282058716,342.06475830078125,0.9995890259742737,0.7787389755249023,1.4278299808502197,37.673824310302734,0.2400449961423874,0.07186400145292282,7.513614177703857,1.0809069871902466,19.676132202148438,149.8477325439453,14.814119338989258,43832.58984375,1.0001389980316162,,2998.357421875,23.045608520507812,2.9925460815429688,0.28733599185943604,,0.21380400657653809,,7.000000096013537e-06,,556.0963134765625
2021-08-09 00:00:00+00:00,46365.40234375,3167.856201171875,1.0001529455184937,354.9668273925781,0.9998329877853394,0.8185529708862305,1.4776400327682495,38.767784118652344,0.2568970024585724,0.07403499633073807,8.190844535827637,1.127634048461914,20.6209716796875,166.516357421875,16.2318058013916,46282.23046875,1.0008020401000977,,3146.107177734375,24.287246704101562,2.968832015991211,0.2991879880428314,,0.221671000123024,,7.999999979801942e-06,,592.4888305664062
2021-08-10 00:00:00+00:00,45585.03125,3141.691162109375,1.0003149509429932,371.9543762207031,0.9999369978904724,0.8512470126152039,1.6725660562515259,40.63979721069336,0.2573249936103821,0.07465899735689163,8.640478134155273,1.1575889587402344,20.608009338378906,165.46041870117188,16.44843864440918,45588.171875,1.0005090236663818,,3129.475830078125,24.566286087036133,2.983614921569824,0.3100169897079468,,0.22485600411891937,,7.999999979801942e-06,,592.3838500976562
2021-08-11 00:00:00+00:00,45593.63671875,3164.2451171875,1.000535011291504,391.7570495605469,0.9999229907989502,1.0125240087509155,1.7980380058288574,41.74411392211914,0.26526299118995667,0.08338800072669983,8.812926292419434,1.373568058013916,21.402421951293945,170.93594360351562,16.74867820739746,45656.46484375,1.000566005706787,,3194.392333984375,25.9465389251709,2.8762989044189453,0.3378579914569855,,0.228411003947258,,7.999999979801942e-06,,621.1851196289062
2021-08-12 00:00:00+00:00,44428.2890625,3043.414306640625,1.0005420446395874,385.8189697265625,1.0000920295715332,0.9645490050315857,1.8238780498504639,41.099361419677734,0.26392099261283875,0.08413899689912796,8.35294246673584,1.3210190534591675,20.754806518554688,165.1310272216797,16.569053649902344,44331.1875,1.0014610290527344,,3087.542724609375,24.917234420776367,2.952138900756836,0.3273389935493469,,0.21870200335979462,,7.999999979801942e-06,,605.0075073242188
2021-08-13 00:00:00+00:00,47793.3203125,3322.211669921875,1.0002599954605103,410.94488525390625,0.9995139837265015,1.089959979057312,2.1360790729522705,44.894500732421875,0.2868080139160156,0.08942700177431107,8.662447929382324,1.513185977935791,22.714149475097656,183.2860870361328,18.04875373840332,47822.359375,1.001850962638855,,3299.6513671875,27.733137130737305,2.976824998855591,0.36008501052856445,,0.23125100135803223,,7.999999979801942e-06,,653.95849609375
2021-08-14 00:00:00+00:00,47096.9453125,3265.443359375,1.0005860328674316,409.03448486328125,0.9999539852142334,1.280411958694458,2.1916871070861816,44.112850189208984,0.29311299324035645,0.09266000241041183,8.800471305847168,1.4417589902877808,22.861026763916016,182.71127319335938,18.067649841308594,47081.7734375,1.0011169910430908,,3272.424560546875,27.15542221069336,2.986052989959717,0.39504900574684143,,0.26223400235176086,,7.999999979801942e-06,,689.1148681640625
2021-08-15 00:00:00+00:00,47047.00390625,3310.504150390625,1.000643014907837,414.59503173828125,0.9998490214347839,1.288159966468811,2.1691529750823975,53.74515914916992,0.34144100546836853,0.0930979996919632,9.067065238952637,1.466439962387085,23.17401695251465,184.904296875,18.795135498046875,47186.20703125,1.001466989517212,,3271.191162109375,27.90401268005371,2.994839906692505,0.3916090130805969,,0.25212299823760986,,9.000000318337698e-06,,703.1863403320312
2021-08-16 00:00:00+00:00,46004.484375,3156.509521484375,1.0004379749298096,417.4708557128906,1.0001020431518555,1.1909929513931274,2.0794169902801514,62.432464599609375,0.3207150101661682,0.08966299891471863,8.741766929626465,1.4275130033493042,24.535856246948242,178.8544921875,19.18263053894043,46012.87890625,1.000357985496521,,3164.4453125,28.084339141845703,2.9904301166534424,0.373214989900589,,0.24418500065803528,,9.000000318337698e-06,,675.8545532226562
2021-08-17 00:00:00+00:00,44695.359375,3014.845947265625,1.0002189874649048,401.9089050292969,1.0003290176391602,1.0981990098953247,1.9266010522842407,64.21070861816406,0.29944199323654175,0.08514899760484695,8.30126667022705,1.3517589569091797,23.533639907836914,168.84263610839844,23.529998779296875,44669.03125,1.0000499486923218,,3077.9169921875,26.15813636779785,2.966881036758423,0.34165000915527344,,0.22818399965763092,,7.999999979801942e-06,,638.80126953125
2021-08-18 00:00:00+00:00,44801.1875,3020.08984375,1.000473976135254,398.25146484375,1.000236988067627,1.14609694480896,2.108560085296631,72.5433120727539,0.3037390112876892,0.08476299792528152,8.079827308654785,1.3385469913482666,23.948135375976562,167.3966064453125,29.89081382751465,44809.68359375,1.0003069639205933,,3044.8828125,25.512895584106445,2.966465950012207,0.3428579866886139,,0.22407999634742737,,7.999999979801942e-06,,634.432861328125
2021-08-19 00:00:00+00:00,46717.578125,3182.7021484375,0.9996849894523621,430.9888610839844,0.9996489882469177,1.232841968536377,2.4281399250030518,72.75760650634766,0.3171440064907074,0.08820699900388718,8.277399063110352,1.4692679643630981,26.548627853393555,175.493408203125,30.634273529052734,46710.8515625,1.0013740062713623,,3147.75439453125,27.064760208129883,2.995089054107666,0.3670960068702698,,0.23705600202083588,,7.999999979801942e-06,,658.8883056640625
2021-08-20 00:00:00+00:00,49339.17578125,3286.935302734375,1.0006680488586426,454.9363098144531,1.000311017036438,1.2632219791412354,2.4577019214630127,78.72461700439453,0.32749098539352417,0.09056700021028519,8.466798782348633,1.5527429580688477,28.146953582763672,183.62852478027344,39.185302734375,49250.19140625,1.0012949705123901,,3275.537353515625,28.701841354370117,2.950946092605591,0.3852899968624115,,0.24679900705814362,,7.999999979801942e-06,,693.681640625
2021-08-21 00:00:00+00:00,48905.4921875,3226.083984375,1.0007100105285645,448.9202575683594,0.9998660087585449,1.2164729833602905,2.4354350566864014,73.75621032714844,0.3167969882488251,0.08800400048494339,8.542181968688965,1.5849740505218506,27.873336791992188,179.73614501953125,43.78691101074219,48973.21484375,1.0003000497817993,,3183.946044921875,27.861591339111328,2.950061082839966,0.3717789947986603,,0.2428400069475174,,7.999999979801942e-06,,676.0634155273438
2021-08-22 00:00:00+00:00,49321.65234375,3242.115478515625,1.0008790493011475,449.0534973144531,1.0001670122146606,1.2277220487594604,2.7137250900268555,72.80391693115234,0.3149630129337311,0.0881119966506958,8.415191650390625,1.626175045967102,27.736873626708984,186.31309509277344,43.53219985961914,49351.1328125,1.0013439655303955,,3241.204833984375,28.022817611694336,2.960045099258423,0.37310901284217834,,0.24159899353981018,,7.999999979801942e-06,,672.6182861328125
2021-08-23 00:00:00+00:00,49546.1484375,3319.25732421875,1.0008009672164917,499.8905944824219,1.0004600286483765,1.2472699880599976,2.917386054992676,75.70803833007812,0.3179140090942383,0.08994299918413162,9.06228256225586,1.624295949935913,27.89130973815918,187.10643005371094,46.450531005859375,49520.9140625,1.001062035560608,,3288.2841796875,28.554101943969727,2.990544080734253,0.3787040114402771,,0.2607550024986267,,7.999999979801942e-06,,677.7103271484375
2021-08-24 00:00:00+00:00,47706.1171875,3172.456298828125,1.000262975692749,471.595458984375,1.0001970529556274,1.1373519897460938,2.7210910320281982,70.67090606689453,0.28873899579048157,0.08461999893188477,8.855195045471191,1.4747469425201416,25.081445693969727,173.57681274414062,55.34585189819336,47795.16796875,1.0006380081176758,,3195.638671875,25.752197265625,2.8789560794830322,0.3507539927959442,,0.253262996673584,,7.000000096013537e-06,,637.4052734375
2021-08-25 00:00:00+00:00,48960.7890625,3224.915283203125,1.000359058380127,502.7862548828125,1.0000369548797607,1.1725289821624756,2.7381319999694824,71.95156860351562,0.29222598671913147,0.0874290019273758,9.481760025024414,1.5259510278701782,25.935373306274414,177.6032257080078,46.1151237487793,48967.05859375,1.0011980533599854,,3226.817626953125,26.520479202270508,2.9487719535827637,0.3585039973258972,,0.25763601064682007,,7.999999979801942e-06,,649.3145141601562
2021-08-26 00:00:00+00:00,46942.21875,3100.325439453125,1.0004299879074097,479.006103515625,1.0001649856567383,1.0752660036087036,2.5355279445648193,75.31620788574219,0.2689090073108673,0.08316999673843384,8.593283653259277,1.3777389526367188,23.981494903564453,168.08558654785156,41.420753479003906,46927.921875,1.0001569986343384,,3123.72705078125,24.426326751708984,2.9230499267578125,0.33631399273872375,,0.23878900706768036,,7.000000096013537e-06,,607.3994750976562
2021-08-27 00:00:00+00:00,49058.66796875,3270.600830078125,1.0003550052642822,494.4986877441406,0.999891996383667,1.1884729862213135,2.944196939468384,88.08698272705078,0.29443299770355225,0.08826799690723419,8.963994979858398,1.5154930353164673,26.569753646850586,175.98440551757812,50.077789306640625,48982.71484375,1.0012329816818237,,3190.413330078125,26.018299102783203,2.9772090911865234,0.35721901059150696,,0.2545340061187744,,7.000000096013537e-06,,635.2657470703125
2021-08-28 00:00:00+00:00,48902.40234375,3244.4033203125,1.000627040863037,486.1969299316406,1.0000369548797607,1.1455049514770508,2.847490072250366,96.70317077636719,0.285629004240036,0.08829600363969803,8.80130386352539,1.4579119682312012,25.96674156188965,175.45408630371094,50.19713592529297,48849.90625,1.0005899667739868,,3239.1640625,25.729089736938477,2.989103078842163,0.34785398840904236,,0.26088398694992065,,7.000000096013537e-06,,647.2998046875
2021-08-29 00:00:00+00:00,48829.83203125,3227.002685546875,1.0012249946594238,480.28302001953125,1.0004980564117432,1.1408319473266602,2.8559861183166504,94.46967315673828,0.281125009059906,0.08859100192785263,8.61362075805664,1.4207819700241089,25.73291778564453,174.7042236328125,47.50910568237305,48829.46875,1.0009289979934692,,3220.921630859375,25.813661575317383,2.9601659774780273,0.3437409996986389,,0.2530899941921234,,7.000000096013537e-06,,660.1724853515625
2021-08-30 00:00:00+00:00,47054.984375,3224.374267578125,1.0005079507827759,459.4907531738281,1.0002880096435547,1.1014349460601807,2.7331600189208984,110.54480743408203,0.2721250057220459,0.08619099855422974,8.547537803649902,1.3139029741287231,26.044719696044922,167.42466735839844,41.325077056884766,46990.546875,1.0005290508270264,,3232.549560546875,24.980934143066406,2.97137188911438,0.3293150067329407,,0.2456279993057251,,7.000000096013537e-06,,631.6580200195312
2021-08-31 00:00:00+00:00,47166.6875,3433.732666015625,1.0005290508270264,464.4187316894531,1.0002139806747437,1.1875929832458496,2.772475004196167,108.48377227783203,0.27845299243927,0.08881200104951859,8.866559982299805,1.338104009628296,31.470020294189453,171.6592254638672,39.48735046386719,47486.02734375,1.0006829500198364,,3435.947021484375,26.750707626342773,2.9451920986175537,0.3407680094242096,,0.25160300731658936,,7.000000096013537e-06,,636.7659912109375
2021-09-01 00:00:00+00:00,48847.02734375,3834.828125,1.0003210306167603,490.0687255859375,0.9998189806938171,1.234889030456543,2.870767116546631,111.03300476074219,0.29440099000930786,0.09511099755764008,9.056676864624023,1.471418023109436,33.13948059082031,180.97216796875,41.931602478027344,48977.0703125,1.0016510486602783,,3722.66943359375,29.73518180847168,2.968928098678589,0.3538439869880676,,0.26472699642181396,,7.000000096013537e-06,,656.8170776367188
2021-09-02 00:00:00+00:00,49327.72265625,3790.989990234375,1.0002809762954712,483.9210510253906,1.000020980834961,1.256324052810669,2.963438034057617,128.10238647460938,0.29595500230789185,0.09992600232362747,9.23896312713623,1.4467209577560425,31.814712524414062,183.61724853515625,47.755916595458984,49459.6796875,1.0001300573349,,3696.786376953125,29.985244750976562,2.937721014022827,0.3605929911136627,,0.2738099992275238,,7.000000096013537e-06,,664.8388671875
2021-09-03 00:00:00+00:00,50025.375,3940.61474609375,1.0002199411392212,488.6047058105469,0.9998400211334229,1.2914350032806396,2.9682390689849854,146.5830535888672,0.29627299308776855,0.10151900351047516,9.967718124389648,1.4592169523239136,33.67427444458008,212.96597290039062,45.91118240356445,50029.29296875,1.0000580549240112,,3944.618408203125,30.784265518188477,2.9950039386749268,0.3689030110836029,,0.28497999906539917,,7.000000096013537e-06,,712.818359375
2021-09-04 00:00:00+00:00,49944.625,3887.828369140625,1.000383973121643,498.07843017578125,0.9999369978904724,1.2557790279388428,2.8328070640563965,139.11306762695312,0.29938799142837524,0.10166899859905243,10.452132225036621,1.7339099645614624,32.41751480102539,212.35845947265625,47.143165588378906,50168.62890625,1.0002470016479492,,3913.29931640625,29.897823333740234,2.9772119522094727,0.3703010082244873,,0.3170599937438965,,7.000000096013537e-06,,709.5724487304688
2021-09-05 00:00:00+00:00,51753.41015625,3952.133544921875,1.0002609491348267,504.619873046875,0.9995750188827515,1.3054980039596558,2.9108240604400635,142.0708770751953,0.3145270049571991,0.10514699667692184,10.547952651977539,1.679481029510498,34.408790588378906,231.333984375,48.178924560546875,51690.33984375,1.0003570318222046,,3996.598388671875,33.5034294128418,2.9583990573883057,0.3973909914493561,,0.3073279857635498,,7.999999979801942e-06,,764.1975708007812
2021-09-06 00:00:00+00:00,52633.53515625,3928.37939453125,0.9998720288276672,495.9250183105469,0.9995179772377014,1.3894129991531372,2.831897020339966,164.38092041015625,0.3087649941444397,0.10371199995279312,10.589020729064941,1.64382803440094,34.31120300292969,219.52577209472656,47.04298782348633,52565.640625,1.0002009868621826,,3953.047607421875,34.78485870361328,2.9811439514160156,0.42343199253082275,,0.3117150068283081,,7.000000096013537e-06,,784.366455078125
2021-09-07 00:00:00+00:00,46811.12890625,3426.394287109375,1.000493049621582,417.5087890625,1.0002620220184326,1.1250989437103271,2.502490997314453,173.14892578125,0.2537440061569214,0.08527500182390213,8.931986808776855,1.3542020320892334,27.82574462890625,178.11439514160156,37.59894943237305,46838.8125,1.0001879930496216,,3341.993408203125,28.11425018310547,3.143238067626953,0.33428698778152466,,0.27160701155662537,,6.000000212225132e-06,,672.2505493164062
2021-09-08 00:00:00+00:00,46091.390625,3497.315185546875,1.0002399682998657,415.1131591796875,1.0003050565719604,1.1007200479507446,2.4749889373779297,191.04139709472656,0.2571130096912384,0.09279700368642807,8.718878746032715,1.333335041999817,27.70879364013672,179.72467041015625,37.05140686035156,46230.40625,1.0002690553665161,,3352.73193359375,27.15100860595703,3.118051052093506,0.3295390009880066,,0.3189310133457184,,7.000000096013537e-06,,662.1929931640625
2021-09-09 00:00:00+00:00,46391.421875,3427.340087890625,1.0001460313796997,421.27001953125,1.0002100467681885,1.0894010066986084,2.5176661014556885,188.19580078125,0.252595990896225,0.09302400052547455,9.304622650146484,1.3671890497207642,29.835569381713867,180.37680053710938,40.772613525390625,46382.96484375,1.0002809762954712,,3259.594970703125,27.978628158569336,3.1456000804901123,0.33229899406433105,,0.3313579857349396,,7.000000096013537e-06,,661.2267456054688
2021-09-10 00:00:00+00:00,44883.91015625,3211.505859375,1.0003199577331543,401.6217956542969,1.0002310276031494,1.0572669506072998,2.385910987854004,179.865234375,0.2399819940328598,0.09087300300598145,8.66292953491211,1.304479956626892,29.215356826782227,174.29603576660156,49.18913650512695,44807.08203125,0.9995260238647461,,3164.2568359375,26.387523651123047,3.043895959854126,0.31745201349258423,,0.3159779906272888,,7.000000096013537e-06,,629.4200439453125
2021-09-11 00:00:00+00:00,45201.45703125,3270.278076171875,1.000978946685791,405.5273742675781,1.0009709596633911,1.0799059867858887,2.6339499950408936,178.8678741455078,0.24143199622631073,0.09539999812841415,8.711413383483887,1.3154699802398682,31.594602584838867,178.68856811523438,57.16424560546875,45183.80078125,1.0003479719161987,,3204.056640625,27.041149139404297,3.0820939540863037,0.32527899742126465,,0.36444199085235596,,7.000000096013537e-06,,635.8800659179688
2021-09-12 00:00:00+00:00,46063.26953125,3410.134521484375,0.9996979832649231,416.6832275390625,0.9994900226593018,1.119636058807373,2.5817270278930664,174.53762817382812,0.25061699748039246,0.1126680001616478,9.210198402404785,1.3297380208969116,35.77433776855469,183.23448181152344,59.259429931640625,46113.16796875,1.0001260042190552,,3347.9013671875,29.379243850708008,3.0383589267730713,0.3331559896469116,,0.4206089973449707,,7.000000096013537e-06,,647.3294677734375
2021-09-13 00:00:00+00:00,44963.07421875,3285.51171875,1.0002349615097046,399.0634460449219,1.000095009803772,1.0646779537200928,2.400662899017334,169.26954650878906,0.23590600490570068,0.1047929972410202,8.537854194641113,1.2476099729537964,34.76799011230469,179.48394775390625,53.11015319824219,45017.08984375,1.000154972076416,,3224.4677734375,26.918481826782227,3.0618879795074463,0.3192789852619171,,0.42911601066589355,,7.000000096013537e-06,,615.1316528320312
2021-09-14 00:00:00+00:00,47092.4921875,3429.169677734375,1.0004810094833374,414.2362365722656,1.0002779960632324,1.0965739488601685,2.3956379890441895,158.09481811523438,0.24070900678634644,0.11826799809932709,8.848769187927246,1.316789984703064,37.37580108642578,183.13906860351562,51.57811737060547,47070.90234375,1.000586986541748,,3398.00537109375,30.746164321899414,3.0760610103607178,0.33108898997306824,,0.45576199889183044,,7.000000096013537e-06,,639.9652099609375
2021-09-15 00:00:00+00:00,48176.34765625,3615.28271484375,1.0004600286483765,431.42303466796875,1.000020980834961,1.121353030204773,2.5016350746154785,159.1173858642578,0.24769699573516846,0.12091799825429916,8.89201545715332,1.4163730144500732,36.46339416503906,189.23941040039062,57.62539291381836,48186.66796875,1.0014410018920898,,3545.408203125,30.779600143432617,3.1718521118164062,0.3414750099182129,,0.5059229731559753,,7.000000096013537e-06,,652.4776611328125
2021-09-16 00:00:00+00:00,47783.359375,3571.294921875,1.0004509687423706,424.64923095703125,1.0000640153884888,1.0914980173110962,2.420969009399414,152.47406005859375,0.24255500733852386,0.11608800292015076,9.37962532043457,1.383579969406128,35.547550201416016,185.53807067871094,67.84269714355469,47830.70703125,1.0002720355987549,,3557.751708984375,29.82655143737793,3.077707052230835,0.3306120038032532,,0.478303998708725,,9.000000318337698e-06,,639.5713500976562
2021-09-17 00:00:00+00:00,47267.51953125,3398.538818359375,0.9996479749679565,406.6328125,0.9998319745063782,1.0655980110168457,2.346419095993042,147.5930633544922,0.23993000388145447,0.10516399890184402,9.288729667663574,1.422435998916626,33.021385192871094,179.68408203125,69.93401336669922,47228.11328125,0.9995999932289124,,3359.64404296875,27.694597244262695,3.1084349155426025,0.3195509910583496,,0.4251500070095062,,7.999999979801942e-06,,620.557861328125
2021-09-18 00:00:00+00:00,48278.36328125,3432.018310546875,0.999472975730896,410.8092956542969,0.999405026435852,1.0756679773330688,2.3699779510498047,169.18421936035156,0.24138599634170532,0.10593400150537491,9.479928016662598,1.3662420511245728,34.89886474609375,181.30886840820312,69.01238250732422,48246.54296875,0.9992889761924744,,3430.318603515625,28.39057731628418,3.1199378967285156,0.3225019872188568,,0.4304960072040558,,7.999999979801942e-06,,630.2152709960938
2021-09-19 00:00:00+00:00,47260.21875,3329.447998046875,1.0004420280456543,408.4716491699219,1.0002549886703491,1.0484280586242676,2.282299041748047,152.51669311523438,0.23314200341701508,0.10374400019645691,9.030929565429688,1.31454598903656,33.801334381103516,175.7406005859375,70.07572174072266,47241.546875,1.0000940561294556,,3309.40576171875,27.395748138427734,3.0130789279937744,0.31418299674987793,,0.3960709869861603,,7.999999979801942e-06,,609.2835083007812
2021-09-20 00:00:00+00:00,42843.80078125,2958.993408203125,0.9999160170555115,361.9659118652344,1.000383973121643,0.9171519875526428,2.0639889240264893,132.13446044921875,0.20707100629806519,0.09094399958848953,7.693212985992432,1.1263760328292847,28.051830291748047,156.46401977539062,56.67792892456055,42910.765625,1.000048041343689,,2947.7509765625,23.43109893798828,2.9570140838623047,0.28092798590660095,,0.3359130024909973,,7.000000096013537e-06,,540.8760986328125
2021-09-21 00:00:00+00:00,40693.67578125,2764.43115234375,1.0000879764556885,344.53460693359375,1.0003440380096436,0.8763290047645569,1.9870280027389526,123.95039367675781,0.2010270059108734,0.08823800086975098,6.909265041351318,1.046900987625122,26.31650161743164,148.38987731933594,59.017356872558594,40619.1875,0.999875009059906,,2736.11474609375,21.432621002197266,3.016200065612793,0.26632198691368103,,0.3062950074672699,,7.000000096013537e-06,,504.0189514160156
2021-09-22 00:00:00+00:00,43574.5078125,3077.867919921875,1.000040054321289,379.4403381347656,0.9995629787445068,1.0040760040283203,2.2661819458007812,147.92425537109375,0.22485800087451935,0.09877199679613113,7.7349162101745605,1.231153964996338,31.611772537231445,161.41200256347656,74.1870346069336,43555.6484375,1.0007450580596924,,3041.496826171875,24.493072509765625,3.0383729934692383,0.29330599308013916,,0.3670949935913086,,7.000000096013537e-06,,547.6450805664062
2021-09-23 00:00:00+00:00,44895.09765625,3155.523681640625,1.0005079507827759,383.8204040527344,1.000038981437683,1.0020400285720825,2.3309409618377686,149.75357055664062,0.22483199834823608,0.09920600056648254,7.7691731452941895,1.2255940437316895,33.54473876953125,163.81834411621094,76.41905975341797,44875.33984375,1.000749945640564,,3141.210205078125,25.453983306884766,3.01501202583313,0.3032209873199463,,0.38304299116134644,,7.999999979801942e-06,,552.3037719726562
2021-09-24 00:00:00+00:00,42839.75,2931.669189453125,1.0008200407028198,355.3162841796875,1.0001349449157715,0.9459239840507507,2.281269073486328,139.39564514160156,0.20945100486278534,0.09233000129461288,7.7054619789123535,1.1289069652557373,30.842344284057617,152.2317352294922,72.40190124511719,42810.40234375,1.0012279748916626,,2904.748046875,23.280738830566406,2.9589459896087646,0.28174200654029846,,0.3500500023365021,,7.000000096013537e-06,,513.6057739257812
2021-09-25 00:00:00+00:00,42716.59375,2925.565673828125,1.0009889602661133,349.8800964355469,1.0003390312194824,0.9413419961929321,2.3015410900115967,136.17892456054688,0.208639994263649,0.0906819999217987,7.560181140899658,1.1222749948501587,29.843185424804688,151.18145751953125,68.38166046142578,42724.3671875,1.001052975654602,,2898.17431640625,24.52366065979004,2.8321681022644043,0.2775779962539673,,0.34228798747062683,,7.000000096013537e-06,,517.8965454101562
2021-09-26 00:00:00+00:00,43208.5390625,3062.265380859375,1.0007250308990479,344.1817626953125,1.0002549886703491,0.944720983505249,2.2084949016571045,135.69937133789062,0.20496200025081635,0.0877159982919693,7.27212381362915,1.12301504611969,28.828662872314453,150.640869140625,66.86196899414062,43258.6796875,1.0010149478912354,,2996.144287109375,24.602155685424805,2.799536943435669,0.2761650085449219,,0.3348349928855896,,7.000000096013537e-06,,503.66741943359375
2021-09-27 00:00:00+00:00,42235.73046875,2934.138916015625,1.000512957572937,336.19122314453125,1.0003039836883545,0.9236850142478943,2.1359050273895264,136.72842407226562,0.20026199519634247,0.08608099818229675,6.954220771789551,1.0866930484771729,27.772104263305664,145.34957885742188,66.50875854492188,42256.56640625,0.9997929930686951,,2926.130126953125,23.06629753112793,2.7247729301452637,0.2658340036869049,,0.3211289942264557,,7.000000096013537e-06,,489.0119323730469
2021-09-28 00:00:00+00:00,41034.54296875,2807.296630859375,1.000298023223877,333.0325927734375,1.0003869533538818,0.893688976764679,2.0391390323638916,131.53721618652344,0.1968040019273758,0.08314500004053116,6.260321140289307,1.0503549575805664,26.33382797241211,140.5971221923828,61.51771926879883,41040.3671875,0.9992449879646301,,2805.6591796875,22.101900100708008,2.6836249828338623,0.256740003824234,,0.3041830062866211,,7.000000096013537e-06,,474.5220031738281
2021-09-29 00:00:00+00:00,41564.36328125,2853.143310546875,1.0002820491790771,367.9895935058594,1.000411033630371,0.9283490180969238,2.065687894821167,135.35145568847656,0.19887599349021912,0.08594600111246109,6.296274185180664,1.0994160175323486,27.274255752563477,144.9186248779297,65.52000427246094,41529.9296875,1.0007619857788086,,2830.3955078125,22.880529403686523,2.916166067123413,0.270253986120224,,0.31101301312446594,,7.000000096013537e-06,,485.41998291015625
2021-09-30 00:00:00+00:00,43790.89453125,3001.678955078125,1.000154972076416,387.0573425292969,1.0001399517059326,0.9526360034942627,2.1144518852233887,141.0690460205078,0.204244002699852,0.08942600339651108,6.942532062530518,1.1271090507507324,28.58061981201172,153.1479949951172,66.76588439941406,43763.16015625,1.0008009672164917,,2995.40966796875,23.98634910583496,2.821115016937256,0.2788110077381134,,0.3381820023059845,,7.000000096013537e-06,,502.5036315917969
2021-10-01 00:00:00+00:00,48116.94140625,3307.51611328125,1.0001779794692993,421.6431884765625,0.9995449781417847,1.0426239967346191,2.258126974105835,161.682373046875,0.22301000356674194,0.09473200142383575,7.67401123046875,1.2661950588226318,31.96877670288086,166.1322021484375,67.57039642333984,48131.40625,1.0003859996795654,,3263.27392578125,26.297439575195312,2.898832082748413,0.30039098858833313,,0.3653410077095032,,7.999999979801942e-06,,543.302734375
2021-10-02 00:00:00+00:00,47711.48828125,3391.6943359375,1.00028395652771,428.09832763671875,0.9997900128364563,1.0386749505996704,2.2514588832855225,169.093017578125,0.21913300454616547,0.09362699836492538,7.86804723739624,1.296617031097412,32.122108459472656,169.25892639160156,69.22048950195312,47744.94140625,1.0012110471725464,,3329.40771484375,26.94674301147461,2.954396963119507,0.3169749975204468,,0.38762998580932617,,7.999999979801942e-06,,552.6283569335938
