Date,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,TRX,TON,MATIC,DOT,LTC,AVAX,DAI,LINK,LEO,XLM,WSTETH,HBAR,SHIB,BCH
2023-09-14 00:00:00+00:00,26539.673828125,1626.974365234375,212.2828369140625,0.48945701122283936,0.2511810064315796,18.838306427001953,0.06207200139760971,0.08369400352239609,1.2657029628753662,0.5221379995346069,4.058725833892822,62.808536529541016,9.395648002624512,0.9996790289878845,6.153502941131592,3.658953905105591,0.12020599842071533,1854.2930908203125,0.05157700181007385,7.000000096013537e-06,207.90626525878906
2023-09-15 00:00:00+00:00,26608.693359375,1641.640380859375,214.17552185058594,0.5008749961853027,0.2506429851055145,19.16884422302246,0.06255300343036652,0.08404099941253662,1.264794945716858,0.5299040079116821,4.141959190368652,65.99552917480469,9.429611206054688,1.0000519752502441,6.36220121383667,3.6706490516662598,0.12034899741411209,1874.4254150390625,0.05196300148963928,7.000000096013537e-06,217.23646545410156
2023-09-16 00:00:00+00:00,26568.28125,1635.2216796875,214.96054077148438,0.49987998604774475,0.250436007976532,19.140369415283203,0.06214800104498863,0.08351899683475494,1.2863099575042725,0.5287209749221802,4.185608863830566,65.33952331542969,9.388934135437012,1.0000560283660889,6.283411979675293,3.650067090988159,0.11935999989509583,1863.0716552734375,0.051683999598026276,7.000000096013537e-06,215.16744995117188
2023-09-17 00:00:00+00:00,26534.1875,1622.896728515625,216.4657745361328,0.4930410087108612,0.24731600284576416,18.831628799438477,0.06151700019836426,0.08337999880313873,1.2439860105514526,0.5174720287322998,4.0745978355407715,63.57822799682617,9.106959342956543,1.0004719495773315,6.143582820892334,3.646754026412964,0.11617700010538101,1850.5247802734375,0.04962100088596344,7.000000096013537e-06,209.76336669921875
2023-09-18 00:00:00+00:00,26754.28125,1637.3470458984375,216.00392150878906,0.5032029747962952,0.25174298882484436,19.657245635986328,0.06201599910855293,0.08404500037431717,1.247238039970398,0.5264970064163208,4.108242988586426,65.89459991455078,9.113308906555176,0.9998490214347839,6.5657548904418945,3.657896041870117,0.11805299669504166,1866.6124267578125,0.050126999616622925,7.000000096013537e-06,217.423828125
2023-09-19 00:00:00+00:00,27211.1171875,1643.544677734375,217.21095275878906,0.5141509771347046,0.25525999069213867,20.03618812561035,0.06270900368690491,0.08458799868822098,1.2711620330810547,0.544655978679657,4.1562418937683105,67.33423614501953,9.218695640563965,1.0000519752502441,6.863012790679932,3.7496678829193115,0.118477001786232,1874.6939697265625,0.0509909987449646,7.000000096013537e-06,219.08657836914062
2023-09-20 00:00:00+00:00,27132.0078125,1622.890625,214.3633270263672,0.5213549733161926,0.2516300082206726,20.3049373626709,0.06262999773025513,0.0845090001821518,1.3095999956130981,0.541487991809845,4.1399030685424805,64.56434631347656,9.047985076904297,0.9996820092201233,6.910942077636719,3.8366739749908447,0.11697199940681458,1851.7889404296875,0.05055699869990349,7.000000096013537e-06,215.49688720703125
2023-09-21 00:00:00+00:00,26567.6328125,1584.3070068359375,210.7939453125,0.5071790218353271,0.24545499682426453,19.47907066345215,0.06134599819779396,0.0830719992518425,1.2723939418792725,0.5201519727706909,4.013978958129883,64.69098663330078,8.826976776123047,0.9993759989738464,6.682000160217285,3.866636037826538,0.1138480007648468,1804.671630859375,0.05042500048875809,7.000000096013537e-06,208.66839599609375
2023-09-22 00:00:00+00:00,26579.568359375,1593.268310546875,211.15086364746094,0.5125100016593933,0.2449219971895218,19.43814468383789,0.06153099983930588,0.08337300270795822,1.3044250011444092,0.520995020866394,4.019402027130127,64.33540344238281,8.86332893371582,0.9998829960823059,6.939219951629639,3.8751978874206543,0.11445900052785873,1818.2220458984375,0.05047199875116348,7.000000096013537e-06,207.82501220703125
2023-09-23 00:00:00+00:00,26579.390625,1593.8577880859375,210.56060791015625,0.5080339908599854,0.2461329996585846,19.47390365600586,0.061507001519203186,0.08363500237464905,1.6921559572219849,0.5207509994506836,4.0325398445129395,65.08039093017578,8.90028190612793,1.000180959701538,7.1928229331970215,3.868612051010132,0.11421199887990952,1817.2781982421875,0.0519150011241436,7.999999979801942e-06,208.16177368164062
2023-09-24 00:00:00+00:00,26256.826171875,1580.8533935546875,208.28289794921875,0.5023880004882812,0.243026003241539,19.374290466308594,0.060743000358343124,0.08361200243234634,1.1638339757919312,0.5135890245437622,3.9901950359344482,63.58713912963867,8.787721633911133,0.9999129772186279,6.989484786987305,3.6994760036468506,0.11226200312376022,1802.4736328125,0.049862999469041824,7.000000096013537e-06,204.7707061767578
2023-09-25 00:00:00+00:00,26298.48046875,1588.3228759765625,210.0738067626953,0.5054609775543213,0.24588100612163544,19.40414047241211,0.06095900014042854,0.08460800349712372,1.1321970224380493,0.5193650126457214,4.064115047454834,64.33724212646484,8.943991661071777,1.000038981437683,7.484897136688232,3.7856290340423584,0.11299599707126617,1811.42529296875,0.05052600055932999,7.000000096013537e-06,210.32069396972656
2023-09-26 00:00:00+00:00,26217.25,1593.417236328125,212.37844848632812,0.5017079710960388,0.2453950047492981,19.023286819458008,0.06059899926185608,0.084647998213768,1.2313319444656372,0.5100600123405457,4.014101028442383,63.75851058959961,9.043546676635742,1.000141978263855,7.363938808441162,3.641554117202759,0.111845001578331,1815.684814453125,0.04941299930214882,7.000000096013537e-06,214.23219299316406
2023-09-27 00:00:00+00:00,26352.716796875,1597.4912109375,211.98541259765625,0.4995970129966736,0.24479100108146667,19.130022048950195,0.060504000633955,0.08541499823331833,1.240563988685608,0.5034360289573669,3.990726947784424,63.486812591552734,8.922224044799805,0.9999549984931946,7.642251014709473,3.6532320976257324,0.11248400062322617,1822.9259033203125,0.0494530014693737,7.000000096013537e-06,228.83692932128906
2023-09-28 00:00:00+00:00,27021.546875,1652.8826904296875,215.07598876953125,0.5095250010490417,0.24911999702453613,19.957616806030273,0.06148400157690048,0.08672399818897247,1.3064769506454468,0.5195900201797485,4.074660778045654,65.23880767822266,9.262673377990723,1.0002880096435547,7.822662830352783,3.635585069656372,0.11419100314378738,1882.37060546875,0.049880001693964005,7.000000096013537e-06,239.1876983642578
2023-09-29 00:00:00+00:00,26911.720703125,1667.94384765625,215.2794189453125,0.5217189788818359,0.24953599274158478,20.300655364990234,0.062178000807762146,0.08913999795913696,1.2926429510116577,0.5257589817047119,4.077261924743652,65.63209533691406,9.175294876098633,1.0003069639205933,7.954563140869141,3.649646043777466,0.11283999681472778,1903.761474609375,0.04951599985361099,7.000000096013537e-06,235.29722595214844
2023-09-30 00:00:00+00:00,26967.916015625,1671.161865234375,214.82130432128906,0.515404999256134,0.2540470063686371,21.3951473236084,0.06214100122451782,0.08868400007486343,1.2503080368041992,0.5332810282707214,4.105618000030518,66.06964874267578,9.243800163269043,0.9996740221977234,8.180992126464844,3.65474009513855,0.11233100295066833,1905.637939453125,0.049747999757528305,7.000000096013537e-06,234.35104370117188
2023-10-01 00:00:00+00:00,27983.75,1733.8104248046875,218.04713439941406,0.5242040157318115,0.2658950090408325,23.83648681640625,0.06319300085306168,0.09011799842119217,1.1365289688110352,0.5685319900512695,4.261009216308594,68.23331451416016,9.739897727966309,1.0001790523529053,8.047098159790039,3.6550679206848145,0.11438799649477005,1977.4764404296875,0.05078100040555,7.999999979801942e-06,242.1915283203125
2023-10-02 00:00:00+00:00,27530.78515625,1663.6275634765625,214.7579345703125,0.51283198595047,0.2595129907131195,23.371700286865234,0.062059998512268066,0.08756600320339203,1.1617649793624878,0.5475130081176758,4.123762130737305,66.01112365722656,9.327079772949219,0.9997010231018066,7.471463203430176,3.6749579906463623,0.11172500252723694,1899.8233642578125,0.049922000616788864,7.000000096013537e-06,246.634033203125
2023-10-03 00:00:00+00:00,27429.978515625,1656.6856689453125,213.43594360351562,0.5383870005607605,0.261027991771698,23.55269432067871,0.061386000365018845,0.09085799753665924,1.6125210523605347,0.5663080215454102,4.074246883392334,65.49351501464844,9.403885841369629,0.9995080232620239,7.419229030609131,3.725728988647461,0.11443299800157547,1889.6807861328125,0.04936600103974342,7.000000096013537e-06,230.07504272460938
2023-10-04 00:00:00+00:00,27799.39453125,1647.838134765625,213.4130859375,0.5329310297966003,0.25931501388549805,23.144786834716797,0.06148799881339073,0.08899900317192078,1.4683129787445068,0.5633689761161804,4.047316074371338,64.45206451416016,10.09360408782959,1.0002000331878662,7.679328918457031,3.764496088027954,0.11255499720573425,1880.42529296875,0.048861000686883926,7.000000096013537e-06,233.37852478027344
2023-10-05 00:00:00+00:00,27415.912109375,1611.4764404296875,210.67967224121094,0.5233659744262695,0.2601490020751953,22.694141387939453,0.06092299893498421,0.08827599883079529,1.4826710224151611,0.5460180044174194,4.022737979888916,64.8587646484375,10.132204055786133,0.9993270039558411,7.474690914154053,3.766407012939453,0.11072500050067902,1841.2994384765625,0.048106998205184937,7.000000096013537e-06,231.29092407226562
2023-10-06 00:00:00+00:00,27946.59765625,1645.83154296875,213.55552673339844,0.5261930227279663,0.2648720145225525,23.424453735351562,0.06142599880695343,0.0872659981250763,1.5820300579071045,0.5641890168190002,4.07214879989624,65.53318786621094,10.65694808959961,0.9998940229415894,7.652021884918213,3.8481268882751465,0.11178400367498398,1876.0860595703125,0.04843999817967415,7.000000096013537e-06,230.99559020996094
2023-10-07 00:00:00+00:00,27968.83984375,1634.51123046875,212.36447143554688,0.5219060182571411,0.2587350010871887,23.287302017211914,0.061455000191926956,0.08812899887561798,1.3245739936828613,0.5638049840927124,4.0564470291137695,65.48564147949219,10.363143920898438,0.9997889995574951,7.532812118530273,3.8344500064849854,0.11116699874401093,1865.16552734375,0.048225998878479004,7.000000096013537e-06,230.31724548339844
2023-10-08 00:00:00+00:00,27935.08984375,1633.548583984375,211.51998901367188,0.5179610252380371,0.25662899017333984,23.24642562866211,0.06100799888372421,0.08802399784326553,1.3502609729766846,0.5611850023269653,4.014286041259766,65.36454772949219,10.096406936645508,0.9999759793281555,7.69350004196167,3.725182056427002,0.11075499653816223,1864.1971435546875,0.04805900156497955,7.000000096013537e-06,228.08560180664062
2023-10-09 00:00:00+00:00,27583.677734375,1579.806640625,205.75096130371094,0.5032269954681396,0.25164198875427246,22.118396759033203,0.058779001235961914,0.08619900047779083,1.1548060178756714,0.529774010181427,3.8772189617156982,63.11105728149414,9.538162231445312,0.9997079968452454,7.283275127410889,3.6762468814849854,0.1060200035572052,1803.4652099609375,0.04648900032043457,7.000000096013537e-06,218.43971252441406
2023-10-10 00:00:00+00:00,27391.01953125,1567.7130126953125,208.57687377929688,0.497435986995697,0.24914099276065826,22.10511589050293,0.05902500078082085,0.08627499639987946,1.301237940788269,0.5175589919090271,3.812432050704956,63.621070861816406,9.53337574005127,0.9997159838676453,7.266600131988525,3.7041099071502686,0.10432200133800507,1789.8245849609375,0.04694199934601784,7.000000096013537e-06,212.49974060058594
2023-10-11 00:00:00+00:00,26873.3203125,1566.2547607421875,206.53341674804688,0.48883798718452454,0.24800099432468414,22.00741958618164,0.058469999581575394,0.08602599799633026,1.436985969543457,0.5141540169715881,3.738058090209961,61.499820709228516,9.304060935974121,0.9997239708900452,7.393107891082764,3.697314977645874,0.10329300165176392,1782.9345703125,0.04662099853157997,7.000000096013537e-06,214.02792358398438
2023-10-12 00:00:00+00:00,26756.798828125,1539.6124267578125,205.2294158935547,0.48304998874664307,0.2459219992160797,21.300268173217773,0.05789700150489807,0.08486700057983398,1.3112200498580933,0.5076640248298645,3.6735970973968506,61.12781524658203,9.117600440979004,0.9999979734420776,7.201082229614258,3.7042291164398193,0.1024319976568222,1757.071044921875,0.04562399908900261,7.000000096013537e-06,213.98365783691406
2023-10-13 00:00:00+00:00,26862.375,1552.0894775390625,206.03611755371094,0.48569899797439575,0.24614599347114563,21.834917068481445,0.05839800089597702,0.08548100292682648,1.414397954940796,0.5149070024490356,3.721198081970215,61.574058532714844,9.156827926635742,1.0,7.259515762329102,3.7263050079345703,0.10292500257492065,1771.1971435546875,0.04667000100016594,7.000000096013537e-06,217.254150390625
2023-10-14 00:00:00+00:00,26861.70703125,1555.2568359375,206.60189819335938,0.4867750108242035,0.2470110058784485,22.01171875,0.05985900014638901,0.08505900204181671,1.4969110488891602,0.5175639986991882,3.7362759113311768,61.665157318115234,9.150793075561523,1.0000829696655273,7.322572231292725,3.747044086456299,0.10430099815130234,1776.971435546875,0.04682299867272377,7.000000096013537e-06,214.63487243652344
2023-10-15 00:00:00+00:00,27159.65234375,1558.06982421875,209.7425079345703,0.4878459870815277,0.24735599756240845,21.922027587890625,0.05934999883174896,0.0866829976439476,1.520346999168396,0.5154209733009338,3.7549779415130615,61.65643310546875,9.17321491241455,1.000012993812561,7.422249794006348,3.807008981704712,0.10629399865865707,1780.7276611328125,0.04678799957036972,7.000000096013537e-06,215.15821838378906
2023-10-16 00:00:00+00:00,28519.466796875,1600.5343017578125,214.82395935058594,0.49797698855400085,0.25156301259994507,23.98295783996582,0.060113999992609024,0.08891399949789047,1.0450509786605835,0.5341209769248962,3.7862110137939453,63.337162017822266,9.422463417053223,1.0002989768981934,7.539670944213867,3.684108018875122,0.10766100138425827,1827.9625244140625,0.04751500114798546,7.000000096013537e-06,231.42636108398438
2023-10-17 00:00:00+00:00,28415.748046875,1565.4395751953125,211.6432342529297,0.49169400334358215,0.24711500108242035,23.959318161010742,0.059119999408721924,0.08856400102376938,1.3299119472503662,0.5194709897041321,3.6750569343566895,62.16300964355469,9.112850189208984,1.0000139474868774,7.332848072052002,3.69576096534729,0.10310699790716171,1788.8900146484375,0.04669199883937836,7.000000096013537e-06,226.79425048828125
2023-10-18 00:00:00+00:00,28328.341796875,1563.7498779296875,210.50103759765625,0.4883190095424652,0.2434529960155487,23.432138442993164,0.05867300182580948,0.08921299874782562,1.3037879467010498,0.5113149881362915,3.6565489768981934,60.276973724365234,8.915651321411133,0.9999560117721558,7.3619208335876465,3.7485129833221436,0.10327599942684174,1783.6646728515625,0.04745600000023842,7.000000096013537e-06,227.14825439453125
2023-10-19 00:00:00+00:00,28719.806640625,1567.45703125,211.1441650390625,0.52012699842453,0.24692299962043762,24.93791961669922,0.058883000165224075,0.08996900171041489,1.2634999752044678,0.5176290273666382,3.6488780975341797,61.786651611328125,9.065718650817871,1.0000510215759277,7.3109822273254395,3.939697027206421,0.10735899955034256,1789.8016357421875,0.045816000550985336,7.000000096013537e-06,227.4677276611328
2023-10-20 00:00:00+00:00,29682.94921875,1604.6668701171875,212.30084228515625,0.5160040259361267,0.25113800168037415,27.033674240112305,0.05996499955654144,0.09076099842786789,1.3316489458084106,0.5360550284385681,3.7212750911712646,63.41781997680664,9.221672058105469,0.9999819993972778,7.581277847290039,3.8585150241851807,0.10759399831295013,1834.5401611328125,0.04743000119924545,7.000000096013537e-06,240.6028289794922
2023-10-21 00:00:00+00:00,29918.412109375,1629.304443359375,214.3056640625,0.5212429761886597,0.25858500599861145,29.386228561401367,0.061188001185655594,0.0915990024805069,1.3639600276947021,0.5727159976959229,3.904405117034912,64.73554229736328,9.639253616333008,1.000054955482483,8.90384578704834,3.875761032104492,0.11070699989795685,1864.6312255859375,0.049031998962163925,7.000000096013537e-06,243.60321044921875
2023-10-22 00:00:00+00:00,29993.896484375,1663.429931640625,217.74737548828125,0.5224869847297668,0.2635729908943176,29.03668212890625,0.06159599870443344,0.09038099646568298,1.4314969778060913,0.609129011631012,3.9647159576416016,65.19058227539062,10.063459396362305,1.0004630088806152,10.132683753967285,3.896562099456787,0.11068899929523468,1900.0294189453125,0.04992600157856941,7.000000096013537e-06,243.489501953125
2023-10-23 00:00:00+00:00,33086.234375,1765.3826904296875,228.35276794433594,0.5468699932098389,0.2799539864063263,31.850984573364258,0.06708499789237976,0.09223800152540207,1.371561050415039,0.6356239914894104,4.348272800445557,68.99109649658203,10.565308570861816,1.0006389617919922,10.546121597290039,3.8606419563293457,0.11586599797010422,2017.1710205078125,0.05180000141263008,7.000000096013537e-06,260.6100769042969
2023-10-24 00:00:00+00:00,33901.52734375,1784.4375,225.14295959472656,0.5585319995880127,0.27899301052093506,30.15153694152832,0.06655599921941757,0.09235300123691559,1.440871000289917,0.6245350241661072,4.186614036560059,69.0318603515625,10.314806938171387,0.999638020992279,10.394031524658203,3.877976894378662,0.11432100087404251,2039.019287109375,0.05136600136756897,7.000000096013537e-06,251.6548309326172
2023-10-25 00:00:00+00:00,34502.8203125,1787.3975830078125,222.179931640625,0.5553060173988342,0.28055599331855774,32.46306610107422,0.06836099922657013,0.09348999708890915,1.4707930088043213,0.6303070187568665,4.2850542068481445,68.6949234008789,10.510028839111328,0.999970018863678,11.026677131652832,4.0687408447265625,0.11430700123310089,2047.408447265625,0.052083998918533325,7.999999979801942e-06,254.08761596679688
2023-10-26 00:00:00+00:00,34156.6484375,1804.039306640625,223.2360382080078,0.5536829829216003,0.2872920036315918,32.77549362182617,0.07186699658632278,0.0928419977426529,1.4306919574737549,0.6322050094604492,4.236405849456787,68.85438537597656,11.052852630615234,0.9999809861183167,10.929611206054688,3.9508230686187744,0.1131410002708435,2062.742431640625,0.052946001291275024,7.999999979801942e-06,247.45997619628906
2023-10-27 00:00:00+00:00,33909.80078125,1780.0452880859375,224.4759063720703,0.5461069941520691,0.289467990398407,31.73969841003418,0.06788100302219391,0.09362799674272537,1.4457550048828125,0.6097339987754822,4.139359951019287,67.05579376220703,10.598812103271484,1.0001469850540161,11.204940795898438,4.006318092346191,0.11209999769926071,2038.447021484375,0.050992999225854874,7.999999979801942e-06,239.43643188476562
2023-10-28 00:00:00+00:00,34089.57421875,1776.6181640625,225.77407836914062,0.5453910231590271,0.29124999046325684,31.653318405151367,0.06900099664926529,0.0943320021033287,1.666856050491333,0.6206390261650085,4.180108070373535,67.78277587890625,10.973055839538574,0.99993497133255,10.925374031066895,3.941051959991455,0.11401999741792679,2032.1021728515625,0.05195999890565872,7.999999979801942e-06,244.94923400878906
2023-10-29 00:00:00+00:00,34538.48046875,1795.5460205078125,227.14845275878906,0.5563939809799194,0.2952829897403717,32.822608947753906,0.06935899704694748,0.09487900137901306,1.21711003780365,0.63823002576828,4.3125457763671875,68.80084228515625,11.361387252807617,0.9999250173568726,11.103344917297363,3.977013111114502,0.11578600108623505,2056.200927734375,0.0524899996817112,7.999999979801942e-06,246.32803344726562
2023-10-30 00:00:00+00:00,34502.36328125,1810.088623046875,228.2874298095703,0.5789440274238586,0.30273398756980896,34.962337493896484,0.06965000182390213,0.09561099857091904,1.3924930095672607,0.6499279737472534,4.527799129486084,69.25083923339844,11.45251178741455,1.0002210140228271,11.237469673156738,3.943356990814209,0.11904600262641907,2071.77197265625,0.053707998245954514,7.999999979801942e-06,246.09274291992188
2023-10-31 00:00:00+00:00,34667.78125,1816.458984375,226.43994140625,0.6002820134162903,0.2931070029735565,38.51951599121094,0.06827700138092041,0.09717299789190292,1.4351470470428467,0.635981023311615,4.4511799812316895,68.9495620727539,11.32440185546875,1.0007810592651367,11.37502670288086,3.9550321102142334,0.12127800285816193,2081.6162109375,0.052487000823020935,7.999999979801942e-06,244.8642578125
2023-11-01 00:00:00+00:00,35437.25390625,1847.0897216796875,228.00010681152344,0.6095380187034607,0.3074589967727661,41.461544036865234,0.06884100288152695,0.10025600343942642,1.5158590078353882,0.6681029796600342,4.730909824371338,69.93502044677734,12.209151268005371,1.0003060102462769,11.624006271362305,3.9000120162963867,0.12246199697256088,2115.197265625,0.053603000938892365,7.999999979801942e-06,245.07037353515625
2023-11-02 00:00:00+00:00,34938.2421875,1800.6209716796875,231.7230224609375,0.6064389944076538,0.32314199209213257,40.20756912231445,0.06793399900197983,0.0992949977517128,1.5823090076446533,0.6610869765281677,4.635324001312256,69.39419555664062,11.889124870300293,1.000180959701538,11.004575729370117,3.9293529987335205,0.11978700011968613,2064.812255859375,0.055486999452114105,7.999999979801942e-06,235.52210998535156
2023-11-03 00:00:00+00:00,34732.32421875,1832.795166015625,230.60597229003906,0.6130020022392273,0.32902100682258606,39.51976013183594,0.06814400106668472,0.09731300175189972,1.5929460525512695,0.6719430088996887,4.6154937744140625,69.49114227294922,12.111170768737793,1.0004069805145264,11.484772682189941,3.960361957550049,0.12253600358963013,2096.73388671875,0.05477999895811081,7.999999979801942e-06,237.716064453125
2023-11-04 00:00:00+00:00,35082.1953125,1857.6986083984375,237.45460510253906,0.6161839962005615,0.32854199409484863,42.346595764160156,0.06907899677753448,0.09777799993753433,2.226746082305908,0.6778730154037476,4.691026210784912,70.47209930419922,12.2177734375,0.9997649788856506,11.49703598022461,3.972548007965088,0.12359999865293503,2125.49853515625,0.055697001516819,7.999999979801942e-06,240.33096313476562
2023-11-05 00:00:00+00:00,35049.35546875,1894.15771484375,244.32247924804688,0.6611469984054565,0.34286999702453613,41.23860168457031,0.07122399657964706,0.09821999818086624,2.224864959716797,0.6933330297470093,4.773220062255859,71.66265106201172,12.366694450378418,0.9997529983520508,12.227702140808105,3.95500111579895,0.12589800357818604,2170.51123046875,0.05589500069618225,7.999999979801942e-06,238.23455810546875
2023-11-06 00:00:00+00:00,35037.37109375,1899.83740234375,254.63479614257812,0.715516984462738,0.36340799927711487,42.12858963012695,0.07638099789619446,0.09772200137376785,2.3373138904571533,0.7354069948196411,4.968372821807861,74.48286437988281,13.081212997436523,1.0002000331878662,13.009284019470215,3.9682021141052246,0.13103799521923065,2176.443359375,0.058580998331308365,7.999999979801942e-06,242.87181091308594
2023-11-07 00:00:00+00:00,35443.5625,1888.124267578125,246.39529418945312,0.6864020228385925,0.3515709936618805,43.09254455566406,0.07351800054311752,0.09667100012302399,2.485701084136963,0.7420859932899475,4.931488037109375,73.56438446044922,12.823539733886719,1.000148057937622,13.068292617797852,3.960076093673706,0.12669500708580017,2164.15185546875,0.05758700147271156,7.999999979801942e-06,244.0255889892578
2023-11-08 00:00:00+00:00,35655.27734375,1889.3223876953125,247.123291015625,0.6880760192871094,0.35835000872612,43.18988800048828,0.07548099756240845,0.09841199964284897,2.519479990005493,0.7894780039787292,5.053585052490234,73.17993927001953,13.021961212158203,0.9996579885482788,14.93785572052002,4.05592679977417,0.12791000306606293,2165.8232421875,0.06060799956321716,7.999999979801942e-06,245.68943786621094
2023-11-09 00:00:00+00:00,36693.125,2120.56103515625,251.51084899902344,0.6674749851226807,0.3683350086212158,45.444828033447266,0.07346100360155106,0.09890300035476685,2.5285449028015137,0.8565099835395813,5.087355136871338,73.75221252441406,12.972375869750977,1.0004099607467651,14.635876655578613,4.072109222412109,0.12295900285243988,2427.780029296875,0.059773001819849014,7.999999979801942e-06,239.7634735107422
2023-11-10 00:00:00+00:00,37313.96875,2078.289794921875,251.08236694335938,0.6605749726295471,0.38620999455451965,56.64385223388672,0.07544399797916412,0.1062380000948906,2.84306001663208,0.8443509936332703,5.300800800323486,73.30500030517578,14.748550415039062,0.9996770024299622,15.509591102600098,4.061893939971924,0.12387300282716751,2384.2744140625,0.06282900273799896,9.000000318337698e-06,239.92774963378906
2023-11-11 00:00:00+00:00,37138.05078125,2052.7138671875,251.42161560058594,0.6627349853515625,0.38456401228904724,56.1026611328125,0.07840599864721298,0.10798899829387665,2.5099680423736572,0.8028860092163086,5.553164958953857,75.17430877685547,16.78807258605957,0.9998059868812561,16.422510147094727,4.094483852386475,0.1249219998717308,2346.996826171875,0.06190099939703941,9.000000318337698e-06,236.4889678955078
2023-11-12 00:00:00+00:00,37054.51953125,2045.18701171875,247.6400146484375,0.6615359783172607,0.38338300585746765,56.15409851074219,0.07798100262880325,0.10841099917888641,2.4365389347076416,0.8975120186805725,5.707890033721924,74.89127349853516,18.845966339111328,0.9994710087776184,16.001081466674805,4.153459072113037,0.1242000013589859,2340.1455078125,0.062144000083208084,9.000000318337698e-06,236.5060272216797
2023-11-13 00:00:00+00:00,36502.35546875,2055.265380859375,241.33506774902344,0.6715239882469177,0.35841500759124756,51.90705108642578,0.07478199899196625,0.10715200006961823,2.3069839477539062,0.8839769959449768,5.368368148803711,71.49154663085938,16.219932556152344,0.9987229704856873,14.407805442810059,4.086493968963623,0.12240699678659439,2358.434326171875,0.05917299911379814,9.000000318337698e-06,234.7109832763672
2023-11-14 00:00:00+00:00,35537.640625,1979.0526123046875,242.263671875,0.6296730041503906,0.3578700125217438,56.838375091552734,0.07245700061321259,0.10227499902248383,2.1896770000457764,0.9155840277671814,5.2027268409729,70.63526153564453,17.090946197509766,0.9995359778404236,13.968098640441895,4.067758083343506,0.11795400083065033,2269.99853515625,0.05849999934434891,7.999999979801942e-06,231.65615844726562
2023-11-15 00:00:00+00:00,37880.58203125,2060.408447265625,253.75534057617188,0.6496480107307434,0.37929201126098633,65.5344009399414,0.07635600119829178,0.10410500317811966,2.274625062942505,0.922012984752655,5.566057205200195,74.080322265625,20.73465347290039,1.0006849765777588,15.017497062683105,4.075830936431885,0.12167199701070786,2360.112060546875,0.06182600185275078,9.000000318337698e-06,238.07025146484375
2023-11-16 00:00:00+00:00,36154.76953125,1960.881591796875,242.75888061523438,0.61216801404953,0.37176600098609924,57.871402740478516,0.07927700132131577,0.10239599645137787,2.2229700088500977,0.8464900255203247,5.358421802520752,71.1790542602539,21.760902404785156,0.9998909831047058,13.88802433013916,4.040247917175293,0.11854200065135956,2249.310302734375,0.06080299988389015,7.999999979801942e-06,234.1369171142578
2023-11-17 00:00:00+00:00,36596.68359375,1961.28076171875,244.745361328125,0.6137170195579529,0.36660900712013245,58.41593551635742,0.08630400151014328,0.10367400199174881,2.2407829761505127,0.830731987953186,5.242203235626221,70.18233489990234,21.940824508666992,1.0004199743270874,13.68433952331543,4.087057113647461,0.11816100031137466,2244.294921875,0.06382700055837631,9.000000318337698e-06,229.26284790039062
2023-11-18 00:00:00+00:00,36585.703125,1963.2850341796875,244.9507598876953,0.6111890077590942,0.3776940107345581,58.512725830078125,0.08038300275802612,0.10300599783658981,2.2201950550079346,0.8319600224494934,5.291220188140869,69.89380645751953,21.995351791381836,1.0003520250320435,13.74829387664795,4.07195520401001,0.11921899765729904,2251.3984375,0.0616689994931221,9.000000318337698e-06,227.48513793945312
2023-11-19 00:00:00+00:00,37386.546875,2013.2044677734375,246.58778381347656,0.627498984336853,0.38452500104904175,61.393558502197266,0.08057600259780884,0.10349900275468826,2.2741570472717285,0.8531460165977478,5.444248199462891,70.64031219482422,22.85964584350586,1.0005830526351929,14.939276695251465,4.038247108459473,0.12115699797868729,2306.20849609375,0.06258399784564972,9.000000318337698e-06,230.48040771484375
2023-11-20 00:00:00+00:00,37476.95703125,2022.2391357421875,253.6350860595703,0.6128420233726501,0.38068199157714844,56.53383255004883,0.07787899672985077,0.10112100094556808,2.2418038845062256,0.8115180134773254,5.304597854614258,69.51773834228516,20.86159896850586,0.9995710253715515,14.465622901916504,3.9663379192352295,0.1197659969329834,2320.60107421875,0.06608500331640244,7.999999979801942e-06,226.49826049804688
2023-11-21 00:00:00+00:00,35813.8125,1937.0667724609375,226.4864044189453,0.5804619789123535,0.3586310148239136,52.00047302246094,0.07211899757385254,0.09624599665403366,2.118488073348999,0.732545018196106,4.8893890380859375,66.45738220214844,19.04480743408203,0.9979209899902344,13.5319185256958,3.9396450519561768,0.11382400244474411,2225.747314453125,0.058775000274181366,7.999999979801942e-06,217.1041717529297
2023-11-22 00:00:00+00:00,37432.33984375,2064.42529296875,236.1365966796875,0.6118990182876587,0.3806599974632263,57.588558197021484,0.07578399777412415,0.10123699903488159,2.2715420722961426,0.7735329866409302,5.17286491394043,68.7055892944336,20.7967586517334,0.9998940229415894,14.236408233642578,4.058052062988281,0.11813099682331085,2369.298828125,0.06250400096178055,7.999999979801942e-06,224.07984924316406
